T,H,year,month,day,date
23.52,92.25,2015,7,27,2015-07-27
23.059999999999999,94,2015,7,28,2015-07-28
23.120000000000001,89,2015,7,29,2015-07-29
23.960000000000001,82.75,2015,7,30,2015-07-30
23.960000000000001,81,2015,7,31,2015-07-31
23.940000000000001,86.5,2015,8,1,2015-08-01
24.079999999999998,79.25,2015,8,2,2015-08-02
23.68,78.25,2015,8,3,2015-08-03
23.300000000000001,76.75,2015,8,4,2015-08-04
24.510000000000002,77.375,2015,8,5,2015-08-05
25.719999999999999,78,2015,8,6,2015-08-06
24.719999999999999,83.25,2015,8,7,2015-08-07
24.16,82.25,2015,8,8,2015-08-08
23.640000000000001,80.75,2015,8,9,2015-08-09
23.960000000000001,84.75,2015,8,10,2015-08-10
23.559999999999999,83,2015,8,11,2015-08-11
23.920000000000002,87.5,2015,8,12,2015-08-12
23.300000000000001,85.25,2015,8,13,2015-08-13
24.719999999999999,79,2015,8,14,2015-08-14
25.32,80,2015,8,15,2015-08-15
24.5,75,2015,8,16,2015-08-16
25.699999999999999,75.75,2015,8,17,2015-08-17
25.34,77.75,2015,8,18,2015-08-18
24.66,82.5,2015,8,19,2015-08-19
25.300000000000001,79,2015,8,20,2015-08-20
25.52,80.25,2015,8,21,2015-08-21
24.440000000000001,76.25,2015,8,22,2015-08-22
23.66,80,2015,8,23,2015-08-23
24.559999999999999,79.25,2015,8,24,2015-08-24
25.440000000000001,77.75,2015,8,25,2015-08-25
25.260000000000002,74.25,2015,8,26,2015-08-26
25.84,73.5,2015,8,27,2015-08-27
25.079999999999998,76.75,2015,8,28,2015-08-28
24.699999999999999,78.75,2015,8,29,2015-08-29
24.620000000000001,81.75,2015,8,30,2015-08-30
23.920000000000002,84.25,2015,8,31,2015-08-31
23.800000000000001,76,2015,9,1,2015-09-01
24.379999999999999,75,2015,9,2,2015-09-02
25.280000000000001,76,2015,9,3,2015-09-03
25.559999999999999,70.75,2015,9,4,2015-09-04
26.460000000000001,76.5,2015,9,5,2015-09-05
25.039999999999999,70.75,2015,9,6,2015-09-06
25.719999999999999,75.75,2015,9,7,2015-09-07
24.84,78.75,2015,9,8,2015-09-08
25.579999999999998,78.5,2015,9,9,2015-09-09
25.460000000000001,72.75,2015,9,10,2015-09-10
25.84,78,2015,9,11,2015-09-11
25.68,74,2015,9,12,2015-09-12
25.960000000000001,80.75,2015,9,13,2015-09-13
25.300000000000001,74.75,2015,9,14,2015-09-14
25.719999999999999,76.75,2015,9,15,2015-09-15
25.420000000000002,78.75,2015,9,16,2015-09-16
24.98,71.5,2015,9,17,2015-09-17
25.280000000000001,69.5,2015,9,18,2015-09-18
25.760000000000002,71.5,2015,9,19,2015-09-19
25.82,72,2015,9,20,2015-09-20
26.359999999999999,71.25,2015,9,21,2015-09-21
26.039999999999999,71,2015,9,22,2015-09-22
26.579999999999998,70.25,2015,9,23,2015-09-23
26.539999999999999,70.75,2015,9,24,2015-09-24
25.98,68.25,2015,9,25,2015-09-25
26.420000000000002,68.25,2015,9,26,2015-09-26
26.239999999999998,68,2015,9,27,2015-09-27
25.84,68.5,2015,9,28,2015-09-28
26.140000000000001,70.5,2015,9,29,2015-09-29
26.460000000000001,73.25,2015,9,30,2015-09-30
26,66,2015,10,1,2015-10-01
26.300000000000001,72.5,2015,10,2,2015-10-02
26.219999999999999,70.75,2015,10,3,2015-10-03
25.760000000000002,68.5,2015,10,4,2015-10-04
26.039999999999999,73,2015,10,5,2015-10-05
26.739999999999998,72.75,2015,10,6,2015-10-06
26.219999999999999,71.25,2015,10,7,2015-10-07
25.98,69,2015,10,8,2015-10-08
26.300000000000001,66,2015,10,9,2015-10-09
26.300000000000001,70.5,2015,10,10,2015-10-10
25.899999999999999,71,2015,10,11,2015-10-11
26.52,79,2015,10,12,2015-10-12
26.100000000000001,78.75,2015,10,13,2015-10-13
25.620000000000001,73.5,2015,10,14,2015-10-14
26.379999999999999,68,2015,10,15,2015-10-15
25.920000000000002,77.5,2015,10,16,2015-10-16
25.460000000000001,73.5,2015,10,17,2015-10-17
26.120000000000001,73,2015,10,18,2015-10-18
26.18,69,2015,10,19,2015-10-19
26.039999999999999,69.25,2015,10,20,2015-10-20
26.18,67.25,2015,10,21,2015-10-21
27.140000000000001,68.25,2015,10,22,2015-10-22
27.059999999999999,66,2015,10,23,2015-10-23
27.02,71.25,2015,10,24,2015-10-24
27.079999999999998,64.5,2015,10,25,2015-10-25
27.359999999999999,72.75,2015,10,26,2015-10-26
26.32,68.75,2015,10,27,2015-10-27
26.600000000000001,67.5,2015,10,28,2015-10-28
27.100000000000001,66.25,2015,10,29,2015-10-29
26.739999999999998,65.75,2015,10,30,2015-10-30
27.34,70.25,2015,10,31,2015-10-31
26.859999999999999,67.25,2015,11,1,2015-11-01
27.359999999999999,67.5,2015,11,2,2015-11-02
27.300000000000001,73.75,2015,11,3,2015-11-03
25.5,70,2015,11,4,2015-11-04
26.98,71.75,2015,11,5,2015-11-05
26.940000000000001,67.5,2015,11,6,2015-11-06
26.620000000000001,65.25,2015,11,7,2015-11-07
27.280000000000001,71,2015,11,8,2015-11-08
27.579999999999998,71.5,2015,11,9,2015-11-09
26.280000000000001,72,2015,11,10,2015-11-10
26.100000000000001,64.5,2015,11,11,2015-11-11
26.699999999999999,66.5,2015,11,12,2015-11-12
26.800000000000001,69.75,2015,11,13,2015-11-13
27.219999999999999,70.5,2015,11,14,2015-11-14
27.420000000000002,69.5,2015,11,15,2015-11-15
27.219999999999999,70,2015,11,16,2015-11-16
26.760000000000002,77,2015,11,17,2015-11-17
26,68,2015,11,18,2015-11-18
27.059999999999999,69,2015,11,19,2015-11-19
26.859999999999999,68.25,2015,11,20,2015-11-20
27.420000000000002,66.5,2015,11,21,2015-11-21
27.300000000000001,65.25,2015,11,22,2015-11-22
27.32,68.5,2015,11,23,2015-11-23
27.84,70.75,2015,11,24,2015-11-24
27.780000000000001,65.75,2015,11,25,2015-11-25
27.82,67,2015,11,26,2015-11-26
27.719999999999999,68,2015,11,27,2015-11-27
27.34,67.25,2015,11,28,2015-11-28
26.920000000000002,62.5,2015,11,29,2015-11-29
27.539999999999999,70,2015,11,30,2015-11-30
27.68,59.75,2015,12,1,2015-12-01
28.140000000000001,58.5,2015,12,2,2015-12-02
26.920000000000002,59.75,2015,12,3,2015-12-03
27.640000000000001,61,2015,12,4,2015-12-04
27.5,63,2015,12,5,2015-12-05
27.460000000000001,64.5,2015,12,6,2015-12-06
27.18,56.25,2015,12,7,2015-12-07
28,63.75,2015,12,8,2015-12-08
28.399999999999999,63.75,2015,12,9,2015-12-09
28.18,63,2015,12,10,2015-12-10
27.48,66.75,2015,12,11,2015-12-11
28.18,68.5,2015,12,12,2015-12-12
28.260000000000002,65.25,2015,12,13,2015-12-13
27.920000000000002,68.75,2015,12,14,2015-12-14
27.52,73,2015,12,15,2015-12-15
27.120000000000001,69.25,2015,12,16,2015-12-16
27.120000000000001,86.25,2015,12,17,2015-12-17
26.059999999999999,74.5,2015,12,18,2015-12-18
27.18,70.25,2015,12,19,2015-12-19
27.34,69,2015,12,20,2015-12-20
27.620000000000001,88,2015,12,21,2015-12-21
26.039999999999999,72.5,2015,12,22,2015-12-22
26.620000000000001,87.75,2015,12,23,2015-12-23
23.559999999999999,80.25,2015,12,24,2015-12-24
25.82,70.25,2015,12,25,2015-12-25
26.780000000000001,79.5,2015,12,26,2015-12-26
26.199999999999999,72.75,2015,12,27,2015-12-27
27.219999999999999,74.75,2015,12,28,2015-12-28
26.780000000000001,70,2015,12,29,2015-12-29
27.859999999999999,71,2015,12,30,2015-12-30
27.359999999999999,64.5,2015,12,31,2015-12-31
27.699999999999999,66.25,2016,1,1,2016-01-01
27.359999999999999,60,2016,1,2,2016-01-02
28.300000000000001,69.25,2016,1,3,2016-01-03
28.059999999999999,72,2016,1,4,2016-01-04
28.34,68.75,2016,1,5,2016-01-05
28.34,69.75,2016,1,6,2016-01-06
27.920000000000002,67.75,2016,1,7,2016-01-07
28.079999999999998,89.75,2016,1,8,2016-01-08
24.440000000000001,73.5,2016,1,9,2016-01-09
26.379999999999999,70.5,2016,1,10,2016-01-10
26.68,74.25,2016,1,11,2016-01-11
26.600000000000001,68.75,2016,1,12,2016-01-12
27.280000000000001,68.75,2016,1,13,2016-01-13
27.559999999999999,67.5,2016,1,14,2016-01-14
28.18,71.75,2016,1,15,2016-01-15
28.140000000000001,72.75,2016,1,16,2016-01-16
28.18,91.25,2016,1,17,2016-01-17
25.5,77.5,2016,1,18,2016-01-18
26.719999999999999,79,2016,1,19,2016-01-19
27.059999999999999,82.75,2016,1,20,2016-01-20
27.18,81,2016,1,21,2016-01-21
26.66,75,2016,1,22,2016-01-22
27.579999999999998,69.5,2016,1,23,2016-01-23
28.100000000000001,69.5,2016,1,24,2016-01-24
28.219999999999999,68,2016,1,25,2016-01-25
27.640000000000001,64.5,2016,1,26,2016-01-26
27.82,68.5,2016,1,27,2016-01-27
28.18,86.25,2016,1,28,2016-01-28
24.859999999999999,79.25,2016,1,29,2016-01-29
25.18,81,2016,1,30,2016-01-30
26.379999999999999,78.5,2016,1,31,2016-01-31
27.780000000000001,69.5,2016,2,1,2016-02-01
27.800000000000001,70.75,2016,2,2,2016-02-02
27.52,75,2016,2,3,2016-02-03
27.120000000000001,67,2016,2,4,2016-02-04
27.5,62.5,2016,2,5,2016-02-05
28.260000000000002,67,2016,2,6,2016-02-06
27.800000000000001,76.5,2016,2,7,2016-02-07
27.420000000000002,74.5,2016,2,8,2016-02-08
27.66,74.75,2016,2,9,2016-02-09
26.82,76.5,2016,2,10,2016-02-10
26.359999999999999,70.5,2016,2,11,2016-02-11
27.300000000000001,73.25,2016,2,12,2016-02-12
27.82,72,2016,2,13,2016-02-13
28.039999999999999,81.5,2016,2,14,2016-02-14
27.32,72.5,2016,2,15,2016-02-15
27.66,73.75,2016,2,16,2016-02-16
27.300000000000001,95.25,2016,2,17,2016-02-17
25.039999999999999,80.25,2016,2,18,2016-02-18
27.66,74.75,2016,2,19,2016-02-19
27.539999999999999,78.25,2016,2,20,2016-02-20
26.780000000000001,72.5,2016,2,21,2016-02-21
27.620000000000001,85.25,2016,2,22,2016-02-22
27.120000000000001,78,2016,2,23,2016-02-23
27.469999999999999,74.125,2016,2,24,2016-02-24
27.645,72.1875,2016,2,25,2016-02-25
27.82,70.25,2016,2,26,2016-02-26
28,72.5,2016,2,27,2016-02-27
27.780000000000001,71,2016,2,28,2016-02-28
27.82,68.25,2016,2,29,2016-02-29
28.239999999999998,66.5,2016,3,1,2016-03-01
27.859999999999999,68,2016,3,2,2016-03-02
26.300000000000001,91.5,2016,3,3,2016-03-03
27.620000000000001,82,2016,3,4,2016-03-04
27.5,75.25,2016,3,5,2016-03-05
27.640000000000001,69.5,2016,3,6,2016-03-06
27.899999999999999,71.75,2016,3,7,2016-03-07
28.260000000000002,74,2016,3,8,2016-03-08
28.199999999999999,71,2016,3,9,2016-03-09
28,68.5,2016,3,10,2016-03-10
27.98,72.5,2016,3,11,2016-03-11
28.82,69,2016,3,12,2016-03-12
28.18,69,2016,3,13,2016-03-13
26.5,83.75,2016,3,14,2016-03-14
25.16,85,2016,3,15,2016-03-15
26.600000000000001,85.25,2016,3,16,2016-03-16
25.739999999999998,92.5,2016,3,17,2016-03-17
26.98,76.75,2016,3,18,2016-03-18
27,74.25,2016,3,19,2016-03-19
27.079999999999998,80.25,2016,3,20,2016-03-20
28.199999999999999,70.75,2016,3,21,2016-03-21
27.940000000000001,72.25,2016,3,22,2016-03-22
27.82,75.75,2016,3,23,2016-03-23
28.02,70.75,2016,3,24,2016-03-24
27.760000000000002,71.5,2016,3,25,2016-03-25
27.620000000000001,73,2016,3,26,2016-03-26
27.120000000000001,78,2016,3,27,2016-03-27
28.219999999999999,74.5,2016,3,28,2016-03-28
26.140000000000001,86.5,2016,3,29,2016-03-29
26.48,77,2016,3,30,2016-03-30
27.219999999999999,72.75,2016,3,31,2016-03-31
26.699999999999999,84.5,2016,4,1,2016-04-01
27.600000000000001,79,2016,4,2,2016-04-02
27,78,2016,4,3,2016-04-03
27.940000000000001,72.25,2016,4,4,2016-04-04
26.899999999999999,83,2016,4,5,2016-04-05
26.539999999999999,77,2016,4,6,2016-04-06
26.780000000000001,78,2016,4,7,2016-04-07
27.859999999999999,72.25,2016,4,8,2016-04-08
26.84,72.5,2016,4,9,2016-04-09
26.780000000000001,84,2016,4,10,2016-04-10
26.300000000000001,85.25,2016,4,11,2016-04-11
26.280000000000001,79,2016,4,12,2016-04-12
26.460000000000001,87.5,2016,4,13,2016-04-13
27.5,75.75,2016,4,14,2016-04-14
26.260000000000002,85,2016,4,15,2016-04-15
25,94.25,2016,4,16,2016-04-16
27.559999999999999,76.5,2016,4,17,2016-04-17
25.899999999999999,87,2016,4,18,2016-04-18
26.920000000000002,73.75,2016,4,19,2016-04-19
27.460000000000001,71.5,2016,4,20,2016-04-20
26.780000000000001,83.25,2016,4,21,2016-04-21
27.48,71.25,2016,4,22,2016-04-22
26.739999999999998,75.25,2016,4,23,2016-04-23
26.780000000000001,75,2016,4,24,2016-04-24
26.120000000000001,85.75,2016,4,25,2016-04-25
26.66,83,2016,4,26,2016-04-26
26.940000000000001,71.75,2016,4,27,2016-04-27
27.260000000000002,75.5,2016,4,28,2016-04-28
26.66,83,2016,4,29,2016-04-29
26.920000000000002,78.25,2016,4,30,2016-04-30
25.68,87.75,2016,5,1,2016-05-01
26.780000000000001,83,2016,5,2,2016-05-02
26.140000000000001,74.75,2016,5,3,2016-05-03
26.199999999999999,73,2016,5,4,2016-05-04
25.699999999999999,81,2016,5,5,2016-05-05
24.52,88.5,2016,5,6,2016-05-06
25.48,79.5,2016,5,7,2016-05-07
24.82,85.25,2016,5,8,2016-05-08
23.420000000000002,97,2016,5,9,2016-05-09
26.420000000000002,85.75,2016,5,10,2016-05-10
26.219999999999999,86,2016,5,11,2016-05-11
26.780000000000001,77.75,2016,5,12,2016-05-12
27.059999999999999,80,2016,5,13,2016-05-13
25.800000000000001,80.5,2016,5,14,2016-05-14
26.239999999999998,73.75,2016,5,15,2016-05-15
26.260000000000002,87.25,2016,5,16,2016-05-16
26.239999999999998,82.25,2016,5,17,2016-05-17
25.98,83,2016,5,18,2016-05-18
25.960000000000001,74.25,2016,5,19,2016-05-19
25.780000000000001,75.5,2016,5,20,2016-05-20
25.16,79.5,2016,5,21,2016-05-21
25.66,74.75,2016,5,22,2016-05-22
27.300000000000001,70.5,2016,5,23,2016-05-23
24.68,89.25,2016,5,24,2016-05-24
24.52,90.5,2016,5,25,2016-05-25
24.760000000000002,83.25,2016,5,26,2016-05-26
25.18,80,2016,5,27,2016-05-27
25.48,78,2016,5,28,2016-05-28
25.800000000000001,89,2016,5,29,2016-05-29
24,90.25,2016,5,30,2016-05-30
25.219999999999999,85,2016,5,31,2016-05-31
25.73,85,2016,6,1,2016-06-01
26.239999999999998,85,2016,6,2,2016-06-02
24.460000000000001,93,2016,6,3,2016-06-03
24.68,88,2016,6,4,2016-06-04
26.34,76.75,2016,6,5,2016-06-05
25.699999999999999,84.75,2016,6,6,2016-06-06
25.899999999999999,80.5,2016,6,7,2016-06-07
26.420000000000002,78.5,2016,6,8,2016-06-08
26.140000000000001,78.5,2016,6,9,2016-06-09
25.859999999999999,78,2016,6,10,2016-06-10
25.420000000000002,79.25,2016,6,11,2016-06-11
24.780000000000001,78.5,2016,6,12,2016-06-12
24.52,79.5,2016,6,13,2016-06-13
24.52,85.75,2016,6,14,2016-06-14
24.879999999999999,77.75,2016,6,15,2016-06-15
24.239999999999998,76.75,2016,6,16,2016-06-16
24.579999999999998,76.5,2016,6,17,2016-06-17
24.66,78.75,2016,6,18,2016-06-18
24.879999999999999,84,2016,6,19,2016-06-19
25.039999999999999,75,2016,6,20,2016-06-20
25,80,2016,6,21,2016-06-21
24.800000000000001,83.75,2016,6,22,2016-06-22
24.600000000000001,86,2016,6,23,2016-06-23
24.760000000000002,78.5,2016,6,24,2016-06-24
24.84,81.5,2016,6,25,2016-06-25
24.16,84.25,2016,6,26,2016-06-26
24.399999999999999,86.75,2016,6,27,2016-06-27
24.719999999999999,77.5,2016,6,28,2016-06-28
23.859999999999999,77.25,2016,6,29,2016-06-29
24.640000000000001,76,2016,6,30,2016-06-30
25.579999999999998,75.5,2016,7,1,2016-07-01
25.699999999999999,79.5,2016,7,2,2016-07-02
26.079999999999998,76.5,2016,7,3,2016-07-03
25.100000000000001,81,2016,7,4,2016-07-04
25.16,80.75,2016,7,5,2016-07-05
24.120000000000001,87.75,2016,7,6,2016-07-06
24.760000000000002,83,2016,7,7,2016-07-07
24.960000000000001,84.25,2016,7,8,2016-07-08
24.940000000000001,81.75,2016,7,9,2016-07-09
24.379999999999999,80.75,2016,7,10,2016-07-10
25.460000000000001,78.5,2016,7,11,2016-07-11
24.219999999999999,87.25,2016,7,12,2016-07-12
24.100000000000001,91.5,2016,7,13,2016-07-13
23.940000000000001,88.75,2016,7,14,2016-07-14
24.760000000000002,79.5,2016,7,15,2016-07-15
23.620000000000001,89,2016,7,16,2016-07-16
24.579999999999998,79,2016,7,17,2016-07-17
24.899999999999999,78.25,2016,7,18,2016-07-18
23.539999999999999,88.5,2016,7,19,2016-07-19
23.800000000000001,85.5,2016,7,20,2016-07-20
23.120000000000001,81,2016,7,21,2016-07-21
23.699999999999999,78.5,2016,7,22,2016-07-22
23.68,77.25,2016,7,23,2016-07-23
23.879999999999999,78,2016,7,24,2016-07-24
24.219999999999999,78.5,2016,7,25,2016-07-25
23.620000000000001,80,2016,7,26,2016-07-26
23.760000000000002,79,2016,7,27,2016-07-27
25.079999999999998,80,2016,7,28,2016-07-28
23.239999999999998,83.75,2016,7,29,2016-07-29
24.379999999999999,76,2016,7,30,2016-07-30
24.879999999999999,70.75,2016,7,31,2016-07-31
24.879999999999999,71,2016,8,1,2016-08-01
24.84,86.25,2016,8,2,2016-08-02
24.68,84,2016,8,3,2016-08-03
23.32,79.25,2016,8,4,2016-08-04
23.800000000000001,78,2016,8,5,2016-08-05
24.280000000000001,75.75,2016,8,6,2016-08-06
23.699999999999999,79.5,2016,8,7,2016-08-07
23.260000000000002,80.5,2016,8,8,2016-08-08
23.300000000000001,89,2016,8,9,2016-08-09
23.920000000000002,83.25,2016,8,10,2016-08-10
24.420000000000002,77.25,2016,8,11,2016-08-11
24.059999999999999,70.25,2016,8,12,2016-08-12
23.859999999999999,70.75,2016,8,13,2016-08-13
23.66,79.5,2016,8,14,2016-08-14
25,83.25,2016,8,15,2016-08-15
25.16,78.25,2016,8,16,2016-08-16
25.800000000000001,72.75,2016,8,17,2016-08-17
25.420000000000002,74.25,2016,8,18,2016-08-18
25.460000000000001,80.75,2016,8,19,2016-08-19
24.440000000000001,82.25,2016,8,20,2016-08-20
24.68,76.5,2016,8,21,2016-08-21
25.640000000000001,75,2016,8,22,2016-08-22
25.579999999999998,75,2016,8,23,2016-08-23
25.18,68.5,2016,8,24,2016-08-24
25.280000000000001,66.25,2016,8,25,2016-08-25
25.079999999999998,76.75,2016,8,26,2016-08-26
25.699999999999999,72.5,2016,8,27,2016-08-27
23.940000000000001,81.75,2016,8,28,2016-08-28
25.18,71.75,2016,8,29,2016-08-29
26.079999999999998,77,2016,8,30,2016-08-30
25.739999999999998,79.5,2016,8,31,2016-08-31
26,72.75,2016,9,1,2016-09-01
25.52,81.75,2016,9,2,2016-09-02
25.32,77.25,2016,9,3,2016-09-03
25.399999999999999,76.5,2016,9,4,2016-09-04
25.140000000000001,75,2016,9,5,2016-09-05
24.5,79,2016,9,6,2016-09-06
25.440000000000001,67.75,2016,9,7,2016-09-07
25.780000000000001,72.75,2016,9,8,2016-09-08
25.120000000000001,70.75,2016,9,9,2016-09-09
23.440000000000001,93.25,2016,9,10,2016-09-10
24.559999999999999,87,2016,9,11,2016-09-11
24.84,72.25,2016,9,12,2016-09-12
25.239999999999998,72.5,2016,9,13,2016-09-13
25.68,73,2016,9,14,2016-09-14
25.300000000000001,74.75,2016,9,15,2016-09-15
26.140000000000001,78.75,2016,9,16,2016-09-16
26.300000000000001,70.25,2016,9,17,2016-09-17
25.739999999999998,63,2016,9,18,2016-09-18
25.079999999999998,71.5,2016,9,19,2016-09-19
26.260000000000002,70.75,2016,9,20,2016-09-20
26.760000000000002,74.75,2016,9,21,2016-09-21
27,70,2016,9,22,2016-09-22
27.059999999999999,69.5,2016,9,23,2016-09-23
25.420000000000002,72.5,2016,9,24,2016-09-24
25.699999999999999,71.75,2016,9,25,2016-09-25
25.300000000000001,73.75,2016,9,26,2016-09-26
26.460000000000001,69.75,2016,9,27,2016-09-27
26.559999999999999,70.5,2016,9,28,2016-09-28
26.66,70.25,2016,9,29,2016-09-29
27.140000000000001,68.5,2016,9,30,2016-09-30
27.02,69.5,2016,10,1,2016-10-01
26.640000000000001,69.75,2016,10,2,2016-10-02
26.32,69.5,2016,10,3,2016-10-03
26.579999999999998,70,2016,10,4,2016-10-04
26.5,68.25,2016,10,5,2016-10-05
26.739999999999998,71.5,2016,10,6,2016-10-06
25.84,71.25,2016,10,7,2016-10-07
27.219999999999999,66.5,2016,10,8,2016-10-08
27.5,67.5,2016,10,9,2016-10-09
26.82,67,2016,10,10,2016-10-10
26.699999999999999,69.75,2016,10,11,2016-10-11
25.32,78.5,2016,10,12,2016-10-12
27.219999999999999,67,2016,10,13,2016-10-13
26.239999999999998,73.25,2016,10,14,2016-10-14
26,76.5,2016,10,15,2016-10-15
26.940000000000001,67,2016,10,16,2016-10-16
27.219999999999999,67.75,2016,10,17,2016-10-17
26.66,71.25,2016,10,18,2016-10-18
26.48,72.75,2016,10,19,2016-10-19
27.079999999999998,73,2016,10,20,2016-10-20
27.420000000000002,68.75,2016,10,21,2016-10-21
27.039999999999999,70.75,2016,10,22,2016-10-22
26.84,73.25,2016,10,23,2016-10-23
27.239999999999998,69.25,2016,10,24,2016-10-24
26.859999999999999,74.75,2016,10,25,2016-10-25
26.859999999999999,70,2016,10,26,2016-10-26
27.039999999999999,67,2016,10,27,2016-10-27
26.780000000000001,66.5,2016,10,28,2016-10-28
26.600000000000001,72.25,2016,10,29,2016-10-29
26.739999999999998,70,2016,10,30,2016-10-30
27.399999999999999,69.5,2016,10,31,2016-10-31
27.460000000000001,68.25,2016,11,1,2016-11-01
26.699999999999999,76.25,2016,11,2,2016-11-02
26.82,71.25,2016,11,3,2016-11-03
27.68,66,2016,11,4,2016-11-04
27.34,70,2016,11,5,2016-11-05
25.300000000000001,82.5,2016,11,6,2016-11-06
27.140000000000001,70.25,2016,11,7,2016-11-07
27.120000000000001,72.25,2016,11,8,2016-11-08
28.120000000000001,69.5,2016,11,9,2016-11-09
27.32,67.75,2016,11,10,2016-11-10
27.620000000000001,66.5,2016,11,11,2016-11-11
27.68,69,2016,11,12,2016-11-12
27.34,69.25,2016,11,13,2016-11-13
27.02,69.25,2016,11,14,2016-11-14
26.98,76.75,2016,11,15,2016-11-15
27.82,71,2016,11,16,2016-11-16
27.879999999999999,70.75,2016,11,17,2016-11-17
27.940000000000001,64,2016,11,18,2016-11-18
27.539999999999999,78.75,2016,11,19,2016-11-19
26.620000000000001,67.5,2016,11,20,2016-11-20
28.199999999999999,67,2016,11,21,2016-11-21
27.739999999999998,66.75,2016,11,22,2016-11-22
27.719999999999999,68,2016,11,23,2016-11-23
27.800000000000001,68.5,2016,11,24,2016-11-24
26.82,70.5,2016,11,25,2016-11-25
27.100000000000001,65.25,2016,11,26,2016-11-26
26.82,70.5,2016,11,27,2016-11-27
26.800000000000001,73.25,2016,11,28,2016-11-28
27.739999999999998,70,2016,11,29,2016-11-29
28.059999999999999,67.5,2016,11,30,2016-11-30
28.16,66.25,2016,12,1,2016-12-01
27.539999999999999,67.75,2016,12,2,2016-12-02
27,71,2016,12,3,2016-12-03
27.02,70,2016,12,4,2016-12-04
28.34,68,2016,12,5,2016-12-05
27.960000000000001,67.5,2016,12,6,2016-12-06
28,67.5,2016,12,7,2016-12-07
27.98,66,2016,12,8,2016-12-08
27.699999999999999,65.5,2016,12,9,2016-12-09
27.82,66.75,2016,12,10,2016-12-10
27.940000000000001,66.75,2016,12,11,2016-12-11
28.140000000000001,65,2016,12,12,2016-12-12
28.02,63,2016,12,13,2016-12-13
27.579999999999998,67.75,2016,12,14,2016-12-14
27.68,71.75,2016,12,15,2016-12-15
26.859999999999999,77.5,2016,12,16,2016-12-16
26.260000000000002,80.25,2016,12,17,2016-12-17
27.059999999999999,72.5,2016,12,18,2016-12-18
27.68,71.25,2016,12,19,2016-12-19
26.219999999999999,78.5,2016,12,20,2016-12-20
26.739999999999998,71.75,2016,12,21,2016-12-21
27.66,73.75,2016,12,22,2016-12-22
26.899999999999999,78,2016,12,23,2016-12-23
26.18,75,2016,12,24,2016-12-24
27.600000000000001,73,2016,12,25,2016-12-25
27.780000000000001,74.75,2016,12,26,2016-12-26
28.32,69,2016,12,27,2016-12-27
26.800000000000001,82.5,2016,12,28,2016-12-28
27.120000000000001,71,2016,12,29,2016-12-29
27.039999999999999,66.5,2016,12,30,2016-12-30
26.859999999999999,73.5,2016,12,31,2016-12-31
